municipio,año,periodo,semana,numcasos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_ancianidad,ciclo_vital_infancia,ciclo_vital_menor_de_1_año,ciclo_vital_primera_infancia,regimen_salud_contributivo,regimen_salud_especial,regimen_salud_excepción,regimen_salud_indeterminado,regimen_salud_no_asegurado,regimen_salud_subsidiado,evento_clasico,evento_grave,hospitalizado_no,hospitalizado_si,desenlace_fallecido,desenlace_vivo,sexo_femenino,sexo_masculino,subregion_centro,subregion_costera,subregion_metropolitana,subregion_oriental,subregion_sur,area_cabecera_municipal,area_centro_poblado,area_rural_disperso,tipo_caso_conf_por_laboratorio,tipo_caso_conf_por_nexo,tipo_caso_probable,temp_media,humedad,precipitacion,acueducto_continuidad_horas_dia,acueducto_continuidad_porcentaje,dist_rio,dist_lago
MANATÍ,2021,12,47,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.145270647321443,90.41270337785993,7.720000062670026,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2021,13,49,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.114463152204262,89.97156197684151,5.0,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2021,13,50,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.72386866978238,89.33565085274833,16.4028571333204,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2021,13,52,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.783373587472116,89.8193359375,7.828571430274418,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.89967171805248,88.43869127546039,0.2857142857142857,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.45874502999444,87.95128958565849,15.472857419933591,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.294562639508943,86.38946533203125,18.857142312186102,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,1,4,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.145325142996672,85.78124564034599,31.285714558192662,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,2,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.145889718191984,86.26401083809989,11.714285850524902,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,2,6,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28.344068690708728,85.9554944719587,2.591428569384984,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,2,8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,28.74503696986609,81.37826538085938,4.8185714312962125,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,3,9,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.446976143973234,84.74361746651786,6.799999952316284,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,3,11,5,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.6,0.4,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.61985168457033,85.85245513916016,10.358571588993073,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,4,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.133852713448675,82.59550149100167,4.838571293013437,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,4,14,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.324561418805818,86.63990129743304,8.10285724912371,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,4,16,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.55894949776788,87.58085632324219,7.41428576196943,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,5,18,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,28.362130737304707,87.70746721540179,6.437142963920321,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,5,19,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.165684727260068,88.70778982979911,7.932857317583902,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,5,20,5,0.6,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.18424377441408,88.18359701974052,5.197142958641052,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,6,21,9,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,28.43323669433596,88.1881822858538,4.467142892735345,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,6,22,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.979137311662964,89.17630658830915,6.001428536006382,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,6,23,7,0.4285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.4285714285714285,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.1428571428571428,27.322224644252252,89.29854256766183,10.825714554105486,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,6,24,6,0.3333333333333333,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,27.274686976841537,89.23618970598493,12.439999852861677,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,7,25,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.480767822265644,90.40997641427175,7.868571383612497,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,7,26,7,0.5714285714285714,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.4285714285714285,0.0,1.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,27.31990748814176,90.2680871146066,7.038571579115732,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,7,27,9,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,28.567716761997783,90.99713897705078,6.935714329992022,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,7,28,5,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.2,0.8,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.4,28.383070155552467,90.62589154924665,4.537142821720669,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,8,29,8,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.375,0.625,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.0,0.375,28.351183646065863,91.38038417271206,5.178571326392038,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,8,30,7,0.4285714285714285,0.1428571428571428,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.8571428571428571,1.0,0.0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,27.885036359514533,91.80227443150112,8.374285661748477,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,8,31,9,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,28.13049577985493,90.62699454171316,10.158571464674813,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,8,32,5,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.6,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.2,0.2,0.0,0.8,28.07375924246654,92.34337833949498,7.587142850671496,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,9,33,5,0.6,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.2,0.6,0.4,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.8,28.20361807686944,92.0367671421596,7.272857257298061,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,9,34,6,0.8333333333333334,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.610729108537964,91.48633139474052,10.16857133592878,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,9,35,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,27.764171491350464,91.67964826311383,7.27000001498631,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,9,36,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,28.02939758300783,92.48870086669922,6.311428444726126,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,10,37,4,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.75,27.53545750209264,92.01251111711774,7.43857158933367,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,10,39,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.302590942382828,91.89232417515346,4.437142865998404,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,10,40,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.35435311453685,91.09197344098772,10.308571161968368,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,11,41,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.387081037248908,90.84673745291572,6.067142793110439,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,12,46,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.85823756626676,91.1881354195731,9.575714451926094,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2022,12,48,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.99856828962056,90.1904067993164,3.745714281286512,24.0,100.0,1.595381567945146,5.478245445148
MANATÍ,2023,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.66976754324779,90.0769315447126,10.698570881571088,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,2,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.883115931919654,83.89310673304966,0.0,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,3,12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.501883806501134,84.72781917027065,3.4457144226346696,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,5,18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,29.34959019252234,86.58003997802734,4.077142843178341,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,7,28,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.245019531250023,89.94138663155692,2.5357142771993364,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,8,32,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.6233110700335,90.19195665631976,4.557142794132233,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,9,34,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,28.436451939174127,91.07420785086497,9.231428331562451,16.2,68.15,1.595381567945146,5.478245445148
MANATÍ,2023,12,45,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.75256173270091,90.29732731410436,2.855714254081249,16.2,68.15,1.595381567945146,5.478245445148
PALMAR DE VARELA,2017,3,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.57481863839288,84.20321110316685,3.88142857168402,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2017,5,17,5,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.3989218575614,88.21756090436664,10.86428571173123,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2017,5,20,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.391172572544665,89.62940325055804,10.302857186113084,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2017,6,22,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.646162196568092,88.54824502127511,5.508571377822331,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2017,7,25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.08586164202011,89.86681365966797,13.13714314358575,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2017,10,37,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.52429896763395,92.61217716761998,8.37714290193149,23.94,99.88,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2018,5,19,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.789352852957613,90.0280990600586,16.869999749319895,23.96,100.0,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2018,11,44,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.438453020368325,92.4822071620396,9.155714307512556,23.96,100.0,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2018,12,48,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.456251307896217,92.5870110648019,3.548571432541524,23.96,100.0,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2018,13,50,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.981131853376137,90.50835527692524,0.0685714262404611,23.96,100.0,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2018,13,52,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.752472359793547,86.47435651506696,0.0,23.96,100.0,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.509685407366096,88.10728345598493,4.428571428571429,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,1,2,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,27.21670575823105,90.20235443115234,8.317143125193459,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,1,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.58799351283484,88.32348959786552,0.0,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,1,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.253145926339307,87.86629486083984,5.714285714285714,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.8747061593192,88.00520760672433,2.7142857142857144,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,2,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.6453578404018,85.30241394042969,7.558571440832956,23.94,99.94,0.692781004963048,2.75998823289286
PALMAR DE VARELA,2019,5,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.894045584542432,86.42325156075614,4.242857091394918,23.94,99.94,0.692781004963048,2.75998823289286
