municipio,año,periodo,periodo_continuo,casos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_infante_mayor,ciclo_vital_infante_menor,regimen_salud_otro,regimen_salud_subsidiado,evento_grave,sexo_masculino,dist_rio,dist_lago,acueducto_porcentaje,PPC,Joinpoints,segmento,significancia,pvalor,temp_media_p3,precipitacion_p3,humedad_p3
SANTA LUCÍA,2022,4,56,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.134185015397168,9.113102284704611,100.0,-4.7578,0.0,0.0,0.0,0.105179,28.104588899158323,314.270001600186,87.58001200358072
SANTA LUCÍA,2022,13,65,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.134185015397168,9.113102284704611,100.0,-4.7578,0.0,0.0,0.0,0.105179,27.127811322893447,232.96999838203192,92.44517062959216
SANTA LUCÍA,2023,1,66,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.134185015397168,9.113102284704611,94.8,-4.7578,0.0,0.0,0.0,0.105179,26.817462448846754,238.40999881426492,92.66563015892392
SANTA LUCÍA,2023,5,70,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.134185015397168,9.113102284704611,94.8,-4.7578,0.0,0.0,0.0,0.105179,28.554081399100195,58.490000630418464,82.26028451465424
SANTO TOMÁS,2018,1,1,2,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.471898469470823,295.1900004297495,92.89490863255092
SANTO TOMÁS,2018,3,3,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.364708069549238,159.270001873374,90.18211531365054
SANTO TOMÁS,2018,5,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.676567331949894,0.6100000180304047,83.87948699224562
SANTO TOMÁS,2018,6,6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.946842629568938,8.770000176504254,86.85425885518393
SANTO TOMÁS,2018,11,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.976619611467655,163.66999774053693,90.57403573535736
SANTO TOMÁS,2018,12,12,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,100.0,-1.9764,1.0,0.0,1.0,0.039992,27.74906002226332,219.92000105977056,91.730681010655
SANTO TOMÁS,2019,5,18,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,27.99018158685596,113.5200001001358,86.20311464582171
SANTO TOMÁS,2019,6,19,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.06223885672436,41.63000022247434,85.19889540899366
SANTO TOMÁS,2019,7,20,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.592641267322385,77.58000011742115,86.0287981487456
SANTO TOMÁS,2019,8,21,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.641248321533222,306.77999838627875,86.98052842276437
SANTO TOMÁS,2019,9,22,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.00721257527672,300.1600031852722,90.36418932960149
SANTO TOMÁS,2019,11,24,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.37413141159787,187.6899995803833,90.50528462727866
SANTO TOMÁS,2019,12,25,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,28.090278516496955,281.9300002157688,92.03858457292829
SANTO TOMÁS,2019,13,26,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.94,-1.9764,1.0,0.0,1.0,0.039992,27.376613689604287,277.7299993038177,93.16921969822477
SANTO TOMÁS,2020,1,27,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,26.783913094656832,349.7800031900406,93.74557377043224
SANTO TOMÁS,2020,2,28,2,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,27.28531145368306,343.8900002390146,92.24048478262765
SANTO TOMÁS,2020,3,29,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,27.74950688680015,246.92999997921288,91.95012637547084
SANTO TOMÁS,2020,4,30,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,27.668532307942737,28.47999998368323,87.68674693963467
SANTO TOMÁS,2020,8,34,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,29.137735530308337,197.13000002503395,86.63546780177525
SANTO TOMÁS,2020,11,37,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,27.871605173746765,224.23000040650368,92.03364363170806
SANTO TOMÁS,2020,13,39,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.89,-1.9764,1.0,0.0,1.0,0.039992,27.1352238246373,418.010000705719,93.33599944341748
SANTO TOMÁS,2021,1,40,2,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,26.30152010236469,319.51000288128853,93.29723285493397
SANTO TOMÁS,2021,9,48,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,27.57473017374677,366.9700001478195,89.68864849635533
SANTO TOMÁS,2021,10,49,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,27.484702228364515,256.3399994149804,90.51721309480212
SANTO TOMÁS,2021,11,50,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,27.571433003743515,256.28999857604504,90.71291451227098
SANTO TOMÁS,2021,12,51,4,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.75,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,26.82805695306689,444.4299968481064,92.88007945106143
SANTO TOMÁS,2021,13,52,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.537834539424502,5.124024254807073,99.87,-1.9764,1.0,0.0,1.0,0.039992,27.25539605276928,286.88999949768186,92.17960030691964
SANTO TOMÁS,2022,1,53,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,26.9870304652623,229.4100041091442,92.65958431788852
SANTO TOMÁS,2022,2,54,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.34970460549381,76.80999996885657,90.7935430086576
SANTO TOMÁS,2022,3,55,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.30611063639324,17.0,88.53053029378255
SANTO TOMÁS,2022,4,56,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.34592190697082,198.44000286608932,88.31370026724679
SANTO TOMÁS,2022,8,60,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.8072205316453,250.3299985527992,89.95927819751557
SANTO TOMÁS,2022,9,61,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.273820132300997,458.11999917030334,91.1754056839716
SANTO TOMÁS,2022,10,62,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.67352538335893,308.3199996352196,91.64520763215565
SANTO TOMÁS,2022,11,63,4,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0,0.75,2.537834539424502,5.124024254807073,99.93,-1.9764,1.0,0.0,1.0,0.039992,27.567486426943848,455.23000079393387,92.25032306852796
SANTO TOMÁS,2022,12,64,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.93,,1.0,0.0,1.0,0.039992,27.452518172491185,368.80999743938446,93.36720030648368
SANTO TOMÁS,2022,13,65,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.537834539424502,5.124024254807073,99.93,10.775,1.0,1.0,0.0,0.070786,26.75974353608633,350.79999828338623,93.59462492806573
SANTO TOMÁS,2023,1,66,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,26.602714974539648,387.0000026226044,94.035311290196
SANTO TOMÁS,2023,5,70,4,0.25,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,27.4463932219006,16.0,83.49604842776344
SANTO TOMÁS,2023,6,71,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,27.58262550717311,97.37000115215778,87.40329043070474
SANTO TOMÁS,2023,8,73,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.6042791820708,195.2199979573488,88.42553992498488
SANTO TOMÁS,2023,9,74,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.289274560837544,404.340000718832,90.76430956522624
SANTO TOMÁS,2023,10,75,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.561841401599725,277.4099989831448,90.47567085992723
SANTO TOMÁS,2023,11,76,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.874410974411763,166.2799997162074,91.10108675275532
SANTO TOMÁS,2023,12,77,4,0.25,0.75,0.0,0.0,0.0,0.25,0.5,0.0,0.25,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.154528735932875,226.630000770092,92.93707629612514
SANTO TOMÁS,2023,13,78,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.537834539424502,5.124024254807073,99.69,10.775,1.0,1.0,0.0,0.070786,28.145364198230585,275.6600003838539,93.4827762785412
SOLEDAD,2018,1,1,132,0.4545454545454545,0.2348484848484848,0.0,0.3106060606060606,0.0,0.053030303030303,0.3787878787878788,0.0,0.4848484848484848,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.648523494175524,153.37999811954796,91.94976070949008
SOLEDAD,2018,2,2,88,0.4886363636363636,0.2386363636363636,0.0,0.2613636363636363,0.0113636363636363,0.0681818181818181,0.3863636363636363,0.0113636363636363,0.5340909090909091,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.319184875488304,197.2400001958013,91.39814049857004
SOLEDAD,2018,3,3,25,0.48,0.28,0.0,0.24,0.0,0.08,0.44,0.08,0.68,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.63669844002561,41.41999990493059,87.40413639463227
SOLEDAD,2018,4,4,15,0.2,0.4666666666666667,0.0,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0666666666666666,0.6666666666666666,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.73474142140358,20.50000008381903,86.90374729551118
SOLEDAD,2018,5,5,19,0.3684210526315789,0.3157894736842105,0.0,0.3157894736842105,0.0,0.1578947368421052,0.3157894736842105,0.0,0.5789473684210527,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.276910400390648,0.0,83.42995861598423
SOLEDAD,2018,6,6,11,0.2727272727272727,0.2727272727272727,0.0,0.4545454545454545,0.0,0.0,0.2727272727272727,0.0909090909090909,0.6363636363636364,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.70154778616771,1.1999999973922963,84.96229362487793
SOLEDAD,2018,7,7,24,0.2083333333333333,0.4583333333333333,0.0,0.3333333333333333,0.0,0.0416666666666666,0.4583333333333333,0.0,0.7916666666666666,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,28.0221627371652,35.56000076234341,85.12205723353794
SOLEDAD,2018,8,8,42,0.6428571428571429,0.1428571428571428,0.0,0.1904761904761904,0.0238095238095238,0.0952380952380952,0.3095238095238095,0.0238095238095238,0.6428571428571429,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,28.08191397530694,205.66000042296943,87.70594787597656
SOLEDAD,2018,9,9,47,0.4468085106382978,0.2127659574468085,0.0,0.3191489361702128,0.0212765957446808,0.0851063829787234,0.4042553191489361,0.0,0.5106382978723404,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,28.38866468157089,158.94999966397882,88.33840806143624
SOLEDAD,2018,10,10,53,0.320754716981132,0.3018867924528302,0.0188679245283018,0.3396226415094339,0.0188679245283018,0.0566037735849056,0.4528301886792453,0.0566037735849056,0.5849056603773585,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.940004512241927,60.709999687969685,89.45008523123605
SOLEDAD,2018,11,11,51,0.3529411764705882,0.2549019607843137,0.0,0.3725490196078431,0.0196078431372549,0.1764705882352941,0.2549019607843137,0.0,0.6470588235294118,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.620536695207885,76.70000034756958,91.07981191362651
SOLEDAD,2018,12,12,84,0.3928571428571428,0.2142857142857142,0.0,0.3928571428571428,0.0,0.0119047619047619,0.4285714285714285,0.0,0.4880952380952381,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.53714686802457,131.59000009298325,92.38385472978864
SOLEDAD,2018,13,13,84,0.5238095238095238,0.2261904761904762,0.0,0.25,0.0,0.0238095238095238,0.4047619047619047,0.0119047619047619,0.5952380952380952,2.112103133879049,1.787470321237574,99.58,-6.187,1.0,0.0,1.0,0.002,27.45347202845985,232.57999861240387,93.01761163984028
SOLEDAD,2019,1,14,82,0.4512195121951219,0.1829268292682926,0.0,0.3658536585365853,0.0,0.0365853658536585,0.3536585365853658,0.0121951219512195,0.524390243902439,2.112103133879049,1.787470321237574,99.6,-6.187,1.0,0.0,1.0,0.002,27.19964915684293,167.21999926120043,91.90157781328472
SOLEDAD,2019,2,15,48,0.4375,0.1458333333333333,0.0208333333333333,0.375,0.0208333333333333,0.0208333333333333,0.5,0.0208333333333333,0.5208333333333334,2.112103133879049,1.787470321237574,99.6,-6.187,1.0,0.0,1.0,0.002,27.51506631033763,51.82000016234815,90.9540786743164
SOLEDAD,2019,3,16,11,0.4545454545454545,0.0909090909090909,0.0,0.4545454545454545,0.0,0.0,0.3636363636363636,0.0,0.5454545454545454,2.112103133879049,1.787470321237574,99.6,-6.187,1.0,0.0,1.0,0.002,27.222625078473797,0.2899999916553497,87.53120149884906
SOLEDAD,2019,4,17,9,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,2.112103133879049,1.787470321237574,99.6,-6.187,1.0,0.0,1.0,0.002,27.01538896231818,12.770000064745544,86.35279451567551
SOLEDAD,2019,5,18,8,0.25,0.25,0.0,0.5,0.0,0.125,0.375,0.0,0.375,2.112103133879049,1.787470321237574,99.6,,1.0,0.0,1.0,0.002,27.41497628348216,2.889999995008111,85.3029534476144
SOLEDAD,2019,6,19,14,0.3571428571428571,0.2142857142857142,0.0,0.4285714285714285,0.0,0.0714285714285714,0.3571428571428571,0.0,0.6428571428571429,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,27.388130078996948,3.949999872595072,84.7606895991734
SOLEDAD,2019,7,20,27,0.4814814814814814,0.1111111111111111,0.0,0.4074074074074074,0.0,0.037037037037037,0.2962962962962963,0.0,0.4814814814814814,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,28.256294141496948,28.77000017650425,85.02240889413017
SOLEDAD,2019,8,21,32,0.4375,0.25,0.0,0.25,0.0625,0.0625,0.21875,0.03125,0.59375,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,28.585864366803868,164.64999949000776,86.10847554888043
SOLEDAD,2019,9,22,19,0.2631578947368421,0.4210526315789473,0.0,0.3157894736842105,0.0,0.0526315789473684,0.3157894736842105,0.0,0.5789473684210527,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,28.365129089355488,237.56000079587105,89.0861462184361
SOLEDAD,2019,10,23,26,0.4230769230769231,0.1923076923076923,0.0,0.3846153846153846,0.0,0.1153846153846153,0.3846153846153846,0.0,0.5769230769230769,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,28.212886156354653,40.87000082060695,89.18316813877651
SOLEDAD,2019,11,24,55,0.4181818181818181,0.2,0.0,0.3636363636363636,0.0181818181818181,0.0545454545454545,0.4,0.0,0.6181818181818182,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,27.911234065464583,77.74000051245093,91.79347555977958
SOLEDAD,2019,12,25,123,0.3821138211382114,0.1544715447154471,0.0,0.4471544715447154,0.016260162601626,0.032520325203252,0.4227642276422764,0.0,0.5284552845528455,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,27.85911276681085,148.94000041298568,92.3531014578683
SOLEDAD,2019,13,26,156,0.532051282051282,0.1346153846153846,0.0,0.3333333333333333,0.0,0.0384615384615384,0.4807692307692308,0.0128205128205128,0.5576923076923077,2.112103133879049,1.787470321237574,99.6,1.7455,1.0,1.0,1.0,0.0008,27.387408556257,215.8000000715256,93.4886510031564
SOLEDAD,2020,1,27,203,0.4975369458128079,0.1921182266009852,0.0,0.3103448275862069,0.0,0.0935960591133004,0.2413793103448276,0.0197044334975369,0.5073891625615764,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.182000732421898,307.56000089645386,92.52917616707938
SOLEDAD,2020,2,28,107,0.4953271028037383,0.2429906542056074,0.0,0.2616822429906542,0.0,0.0841121495327102,0.2990654205607476,0.0,0.4392523364485981,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.54121606009349,90.38000033609568,90.75134331839423
SOLEDAD,2020,3,29,37,0.3513513513513513,0.3243243243243243,0.0,0.3243243243243243,0.0,0.054054054054054,0.3513513513513513,0.054054054054054,0.4594594594594595,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.864865875244163,56.77000021748245,89.65809113638741
SOLEDAD,2020,4,30,6,0.3333333333333333,0.5,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.47353574312653,21.24000001884997,85.86730458186223
SOLEDAD,2020,5,31,4,0.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.75,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.77847660609656,43.0,84.78654670715332
SOLEDAD,2020,6,32,6,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.57177668980192,10.25,84.33208547319684
SOLEDAD,2020,7,33,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,28.299157169887017,10.269999971613288,84.94765990121024
SOLEDAD,2020,8,34,4,0.25,0.25,0.0,0.5,0.0,0.25,0.5,0.0,1.0,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,28.796393694196446,75.29000002145767,85.93493543352399
SOLEDAD,2020,9,35,9,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,28.50334265572686,290.50999999046326,88.55671065194267
SOLEDAD,2020,10,36,10,0.3,0.3,0.0,0.4,0.0,0.1,0.4,0.0,0.4,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,28.01661398751397,188.99000183306637,89.74310384477887
SOLEDAD,2020,11,37,10,0.2,0.4,0.1,0.3,0.0,0.1,0.3,0.0,0.7,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.906582859584283,141.4099986385554,92.07190840584892
SOLEDAD,2020,12,38,20,0.35,0.2,0.0,0.45,0.0,0.0,0.45,0.05,0.4,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.342790222167988,299.90000036358833,93.39799172537668
SOLEDAD,2020,13,39,33,0.2727272727272727,0.3939393939393939,0.0,0.3333333333333333,0.0,0.0606060606060606,0.303030303030303,0.0,0.3636363636363636,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.363258252825077,322.9700038433075,93.92370223999023
SOLEDAD,2020,14,40,10,0.5,0.2,0.0,0.3,0.0,0.2,0.4,0.0,0.4,2.112103133879049,1.787470321237574,99.35,1.7455,1.0,1.0,1.0,0.0008,27.165878186907104,256.8500002399087,92.20740236554828
SOLEDAD,2021,1,40,25,0.2,0.36,0.0,0.44,0.0,0.0,0.44,0.04,0.48,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,26.99805167061944,236.40000154078007,91.40031841823031
SOLEDAD,2021,2,41,26,0.2692307692307692,0.3076923076923077,0.0,0.4230769230769231,0.0,0.1923076923076923,0.2692307692307692,0.0,0.5769230769230769,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.413153948102696,60.110000263899565,88.80095427376884
SOLEDAD,2021,3,42,13,0.6153846153846154,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.4615384615384615,0.0,0.8461538461538461,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.21370849609377,14.0,86.24879264831543
SOLEDAD,2021,4,43,8,0.125,0.625,0.0,0.25,0.0,0.0,0.125,0.0,0.875,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.241658782959004,10.480000011622906,85.75132478986468
SOLEDAD,2021,5,44,5,0.2,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.2,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.80279312133791,14.800000004470348,83.88476889474052
SOLEDAD,2021,6,45,14,0.4285714285714285,0.2142857142857142,0.0,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.0,0.5714285714285714,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.655903298514254,19.93999996222556,83.40891102382115
SOLEDAD,2021,7,46,20,0.55,0.15,0.0,0.3,0.0,0.1,0.5,0.0,0.65,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,28.064156014578703,79.91999984905124,85.97942978995187
SOLEDAD,2021,8,47,34,0.4411764705882353,0.2058823529411764,0.0,0.3529411764705882,0.0,0.088235294117647,0.4705882352941176,0.0588235294117647,0.5,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,28.17781982421877,60.61999970301986,86.18728283473423
SOLEDAD,2021,9,48,81,0.5679012345679012,0.074074074074074,0.0,0.3580246913580246,0.0,0.0987654320987654,0.5061728395061729,0.0123456790123456,0.4814814814814814,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,28.032743617466537,243.3400000333786,88.50592150006976
SOLEDAD,2021,10,49,186,0.5483870967741935,0.1612903225806451,0.0,0.2849462365591398,0.0053763440860215,0.0698924731182795,0.4731182795698925,0.0376344086021505,0.543010752688172,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.773692430768712,143.8999992068857,89.70506068638393
SOLEDAD,2021,11,50,292,0.4863013698630137,0.1952054794520548,0.0034246575342465,0.3150684931506849,0.0,0.0787671232876712,0.5,0.0171232876712328,0.5684931506849316,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.579650769914924,159.87000142596662,91.57211140223912
SOLEDAD,2021,12,51,500,0.506,0.246,0.0,0.246,0.002,0.088,0.366,0.016,0.564,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.12834265572686,353.1700032055378,92.8837250300816
SOLEDAD,2021,13,52,347,0.4236311239193083,0.2853025936599423,0.0,0.2881844380403458,0.0028818443804034,0.0951008645533141,0.3631123919308357,0.0259365994236311,0.5043227665706052,2.112103133879049,1.787470321237574,99.46,1.7455,1.0,1.0,1.0,0.0008,27.43818871634349,244.60999973118305,92.59741728646416
SOLEDAD,2022,1,53,184,0.4347826086956521,0.2934782608695652,0.0,0.2717391304347826,0.0,0.108695652173913,0.3206521739130434,0.0380434782608695,0.5652173913043478,2.112103133879049,1.787470321237574,99.56,1.7455,1.0,1.0,1.0,0.0008,27.42363183157786,101.19000047072768,89.74659402029855
