municipio,año,periodo,temp_media,humedad,precipitacion
SOLEDAD,2022,6,27.83461750575476,89.56049728393555,377.10999685525894
SOLEDAD,2022,7,27.857973807198675,90.3085218157087,227.16000250726938
SOLEDAD,2022,8,27.52940848214288,92.02390561785016,272.84999933838844
SOLEDAD,2022,9,27.485577065604094,92.73026248386928,245.15999805927277
SOLEDAD,2022,10,26.924456351143995,94.05233383178711,276.0499979555607
SOLEDAD,2022,11,26.89973057338171,93.29690715244838,360.7200025320053
SOLEDAD,2022,12,26.90690928867887,91.44283294677734,288.30000040493906
SOLEDAD,2022,13,27.08164788607895,87.23100517536032,8.879999995231628
SOLEDAD,2023,1,27.290424782889254,85.9710772378104,18.72999992966652
SOLEDAD,2023,2,26.99376286097937,83.59839630126953,0.0
SOLEDAD,2023,3,27.53258830479215,85.12642724173409,36.30999987758696
SOLEDAD,2023,4,27.873076738630044,84.10657092503139,71.29000043310225
SOLEDAD,2023,5,28.596802738734674,87.06988334655762,107.15000136755407
SOLEDAD,2023,6,28.70760171072826,88.89255360194615,312.280000641942
SOLEDAD,2023,7,28.596043069022063,89.8994721003941,152.72000051289797
SOLEDAD,2023,8,28.388461412702302,91.71335193089077,72.15000046230853
SOLEDAD,2023,9,28.160612269810287,92.81844466073173,131.00999804586172
SOLEDAD,2023,10,28.159147426060287,92.97464152744838,178.77999883890152
SOLEDAD,2023,11,27.54119535173691,93.46239280700684,343.29999792575836
SOLEDAD,2023,12,28.034347425188354,90.68150765555245,125.990000564605
SOLEDAD,2023,13,27.89753796807653,89.10294894514412,78.91999983787537
SUAN,2017,1,28.456560298374736,87.08605030604771,29.19000005722046
SUAN,2017,2,29.037319074358276,85.67070279802594,116.65000000596046
SUAN,2017,3,28.828707449776804,84.35111590794155,143.75999996811152
SUAN,2017,4,29.352332959856323,86.06081117902484,232.5599987320602
SUAN,2017,5,28.311745125906832,89.51184844970703,255.01000395417213
SUAN,2017,6,28.286159406389526,90.08325440543038,212.5100009739399
SUAN,2017,7,28.50599387032647,90.49119322640556,169.77999997138977
SUAN,2017,8,28.238090406145385,92.22398730686733,205.02999904751778
SUAN,2017,9,27.585109601702026,93.49471037728446,206.26999701559544
SUAN,2017,10,27.454406629289917,93.51144736153739,161.35999953746796
SUAN,2017,11,27.953751046316984,91.80719702584403,238.5100046545267
SUAN,2017,12,27.550746263776524,91.61378696986607,191.48999574780464
SUAN,2017,13,28.28010948444237,88.93509147907126,189.98000214993954
SUAN,2018,1,28.051068746632563,89.81040270575161,64.89999977685511
SUAN,2018,2,28.62332850864957,83.77931295122418,0.7100000120699403
SUAN,2018,3,28.91674357822965,85.55356407165527,11.439999932423234
SUAN,2018,4,28.829660579136462,86.54447610037667,79.30000048317015
SUAN,2018,5,27.92153156825476,89.82871518816266,222.41999995708466
SUAN,2018,6,28.14422542027066,91.07475662231445,188.97999877482653
SUAN,2018,7,28.586091613769554,89.98889623369489,80.32999960891902
SUAN,2018,8,28.588942827497227,90.70365742274693,117.15000058710575
SUAN,2018,9,28.273502240862182,91.76083510262626,143.48999947309494
SUAN,2018,10,27.651828656877807,92.87451417105538,234.51000064611435
SUAN,2018,11,27.324060058593773,92.29310171944755,167.84999957680702
SUAN,2018,12,28.120692007882273,91.10818917410714,99.09000066295266
SUAN,2018,13,28.310396357945052,89.30421093532017,2.789999971166252
SUAN,2019,1,28.346818279397922,87.32157503325364,135.65000215172768
SUAN,2019,2,29.078746141706212,84.60694558279855,137.56000101566315
SUAN,2019,3,29.139874485560846,83.97021021161761,56.9400007147342
SUAN,2019,4,29.285242789132273,85.2018735068185,89.21999987214804
SUAN,2019,5,28.902296229771224,87.23073414393834,263.8099994249642
SUAN,2019,6,28.09580328805108,91.07558195931571,199.5399999320507
SUAN,2019,7,29.31156964983261,88.88394818987165,117.9700025767088
SUAN,2019,8,28.975850132533502,90.43624687194824,152.91999938338995
SUAN,2019,9,28.546604047502814,92.01445525033134,219.26999950408936
SUAN,2019,10,27.536496734619163,93.3270503452846,204.67000061273575
SUAN,2019,11,26.898384530203703,93.60913385663714,205.64000058174133
SUAN,2019,12,27.705704716273736,91.57705252511161,314.3399997726083
SUAN,2019,13,28.450633893694214,90.64292199271065,238.68999619595706
SUAN,2020,1,28.501090181790882,87.24962792029747,35.709999987855554
SUAN,2020,2,29.151969800676632,85.28751536778041,85.09000191092491
SUAN,2020,3,28.94594726562502,84.40721184866769,125.74000188708305
SUAN,2020,4,29.467291041782943,85.25698689052037,87.17999996617436
SUAN,2020,5,29.618389020647346,86.32214328220913,151.14999958127737
SUAN,2020,6,28.47183925083707,89.13021741594586,213.3200020492077
SUAN,2020,7,28.325716182163806,90.10442870003837,200.0400000642985
SUAN,2020,8,28.16822204589846,92.57285608564105,163.29999840259552
SUAN,2020,9,27.474113355364135,92.89801842825753,264.56999979168177
SUAN,2020,10,27.237935093471002,93.29024941580636,258.04999911785126
SUAN,2020,11,26.764002554757276,92.9334580557687,338.4600073695183
SUAN,2020,12,26.498591177804148,92.45206587655204,270.8299988210201
SUAN,2020,13,27.399645015171618,91.4802714756557,144.1000004708767
SUAN,2020,14,27.757642364501976,89.31872749328613,33.0
SUAN,2021,1,28.548544638497507,86.74161120823452,36.47000002861023
SUAN,2021,2,29.219908469063913,84.65596580505371,183.76000000536442
SUAN,2021,3,28.996160125732445,83.99378286089215,149.03000190854073
SUAN,2021,4,28.619676208496113,86.75337627955845,154.10999912023544
SUAN,2021,5,28.37912684849332,88.07879284449986,167.53000044822693
SUAN,2021,6,27.915040043422177,90.012540272304,208.14000016450882
SUAN,2021,7,27.85958197457452,90.95246015276227,190.54000111296773
SUAN,2021,8,28.109007045200908,90.82068743024554,174.84000058472157
SUAN,2021,9,26.954651859828427,93.53329386029925,303.17999590933323
SUAN,2021,10,27.30289557320733,92.84492438180106,171.21000013500452
SUAN,2021,11,26.865729631696446,92.55784715924945,203.15999880433083
SUAN,2021,12,27.40879265921458,92.14341354370117,179.31000052392483
SUAN,2021,13,28.218795541616604,90.15944935725285,80.26000025495887
SUAN,2021,14,28.191018676757835,88.43007151285808,19.0
SUAN,2022,1,28.2219667707171,88.24836921691895,228.25000190734863
SUAN,2022,2,28.662945229666594,86.06342588152204,67.70999993383884
SUAN,2022,3,29.063298797607438,85.6517333984375,147.40000001341105
SUAN,2022,4,28.66404059273858,86.82801192147392,207.89000012725592
SUAN,2022,5,28.0835275922503,89.97122492109027,171.72999960184097
SUAN,2022,6,27.4800108773368,91.60195132664272,303.4800024032593
SUAN,2022,7,27.694206128801635,92.54417664664132,186.32000145316124
SUAN,2022,8,27.86152856009349,92.8112291608538,297.8500001132488
SUAN,2022,9,27.78237141200476,93.7001280103411,238.42999675869942
SUAN,2022,10,27.090718841552754,93.22035026550293,249.49999820813537
SUAN,2022,11,26.70685784476146,93.66535186767578,248.72999906539917
SUAN,2022,12,26.641481018066425,92.80452237810407,211.15999941527843
SUAN,2022,13,27.672564486799587,90.71902965677195,53.91999997198582
SUAN,2023,1,28.08947416033066,88.36283029828753,55.56999986618757
SUAN,2023,2,28.59929918561665,83.08377538408551,36.03999999910593
SUAN,2023,3,28.484507315499464,86.23037855965751,84.04999991692603
SUAN,2023,4,28.982493700299965,84.53470393589565,189.7000019773841
SUAN,2023,5,29.31169008527485,87.70812961033413,164.19999976083636
SUAN,2023,6,28.485506221226302,90.93912724086216,220.8500011563301
SUAN,2023,7,28.92851137433735,90.80335889543805,206.4999981224537
SUAN,2023,8,29.545478711809455,90.52714702061245,118.37999969907105
SUAN,2023,9,28.554963684082054,92.48063714163644,175.819999858737
SUAN,2023,10,28.42628468104773,93.0173669542585,192.4600003361702
SUAN,2023,11,27.630935014997227,92.95982279096332,238.4799997806549
SUAN,2023,12,27.878141021728535,92.2015323638916,125.10000105947256
SUAN,2023,13,29.009118126178628,88.58789904364224,225.98999997973442
TUBARÁ,2017,1,26.317431204659616,86.88974325997489,3.0099999997764826
TUBARÁ,2017,2,26.737391771589024,85.9534797668457,44.0
TUBARÁ,2017,3,27.050478145054427,84.97251537867955,42.850000094622374
TUBARÁ,2017,4,27.935213252476302,85.97943251473563,63.89999992586672
TUBARÁ,2017,5,27.858149828229646,88.87048230852399,155.33999991044402
TUBARÁ,2017,6,27.75814808436804,89.84588514055524,138.78999987989664
TUBARÁ,2017,7,27.529069519042984,90.62782914297921,73.34999980032444
TUBARÁ,2017,8,27.276546369280158,92.37587111336845,105.69000136293471
TUBARÁ,2017,9,27.11062665666855,93.75962611607143,105.87000024318695
TUBARÁ,2017,10,27.06998759678434,92.7332820892334,128.02999857068062
TUBARÁ,2017,11,27.23921192714148,91.74365697588239,140.95000223442912
TUBARÁ,2017,12,26.85228500366213,91.17296845572335,173.74999954551458
TUBARÁ,2017,13,27.159831816574645,87.0629259306809,12.540000200271606
TUBARÁ,2018,1,27.239836804620168,86.69325887745825,13.73999997228384
TUBARÁ,2018,2,26.52756489345008,83.64321463448661,0.0
TUBARÁ,2018,3,27.035182298932774,85.37438038417271,1.0099999792873855
TUBARÁ,2018,4,27.385349164690314,85.83216149466378,11.230000212788582
TUBARÁ,2018,5,27.5659483773368,87.91097559247699,75.96000001579523
TUBARÁ,2018,6,27.688570186070052,90.10396984645298,74.01000056415796
TUBARÁ,2018,7,27.427205113002255,90.23650223868233,29.410000026226044
TUBARÁ,2018,8,27.374914332798568,90.8384314945766,36.19000009633601
TUBARÁ,2018,9,27.38394971575058,91.49365643092564,70.15999982692301
TUBARÁ,2018,10,26.91837463378908,93.00000926426479,146.6699987333268
TUBARÁ,2018,11,26.729097529820056,91.62919180733817,125.91000059060752
TUBARÁ,2018,12,27.11325607299807,90.98987988063267,40.340000350028276
TUBARÁ,2018,13,26.73454382760186,87.12273842947823,0.5399999897927044
TUBARÁ,2019,1,26.466933888402497,86.2077136861867,7.919999998062849
TUBARÁ,2019,2,26.835004425048847,85.24376487731934,5.189999962225556
TUBARÁ,2019,3,26.680356052943658,85.43170901707241,3.089999986812472
TUBARÁ,2019,4,27.609341648646787,85.29722349984306,12.679999977350235
TUBARÁ,2019,5,27.97107958112446,86.67464201790946,62.1700000539422
TUBARÁ,2019,6,27.669871629987465,90.21303231375558,113.78000067919493
TUBARÁ,2019,7,27.856232125418547,88.99767194475446,14.880000229924917
TUBARÁ,2019,8,27.765751320975188,90.64623560224261,47.070000138133764
TUBARÁ,2019,9,27.590769522530714,92.47001729692731,89.02999987639487
TUBARÁ,2019,10,27.06347209385465,92.9728137425014,138.19000156596303
TUBARÁ,2019,11,26.76365650721961,92.19793564932687,165.54000121355057
TUBARÁ,2019,12,27.197504207066146,90.32660647800991,42.59999977983534
TUBARÁ,2019,13,27.633385685512017,89.14602606637138,40.09000010974705
TUBARÁ,2020,1,27.109305513822132,84.85117662869968,54.32000096142292
TUBARÁ,2020,2,27.30077678135465,84.60641888209751,25.0
TUBARÁ,2020,3,27.0139589582171,84.51988628932408,0.2000000029802322
TUBARÁ,2020,4,27.672720118931384,85.38818822588239,6.9999998938292265
TUBARÁ,2020,5,28.278101675851023,86.03710419791085,29.84000001847744
TUBARÁ,2020,6,27.91502369471961,89.0977396283831,142.8100011050701
TUBARÁ,2020,7,27.362970515659896,90.8945917401995,117.52000021375716
TUBARÁ,2020,8,27.351566750662688,93.61493165152413,76.70999997667968
TUBARÁ,2020,9,26.7543039594378,93.66663251604352,170.14999973773956
TUBARÁ,2020,10,26.78265860421319,93.51405906677246,208.8100004196167
TUBARÁ,2020,11,26.69416253226146,92.2067484174456,177.47999925911427
TUBARÁ,2020,12,26.53525586809433,90.32066426958356,191.67999773472548
TUBARÁ,2020,13,26.939453560965426,88.89795548575265,48.59000015258789
TUBARÁ,2020,14,26.726792907714866,85.77702903747559,15.0
TUBARÁ,2021,1,26.557306453159896,86.18723923819405,0.3600000031292438
TUBARÁ,2021,2,27.03997410365515,84.39536775861468,13.32999999821186
TUBARÁ,2021,3,26.84005399431503,84.37506321498326,26.929999992251396
TUBARÁ,2021,4,27.546080344063917,86.5648021697998,51.74000003747642
TUBARÁ,2021,5,27.757222202846002,86.08024896894183,24.450000310316682
TUBARÁ,2021,6,27.442091696602972,89.46500396728516,105.4199988245964
TUBARÁ,2021,7,27.103026144845163,90.72212191990444,116.15999958664179
TUBARÁ,2021,8,26.966527012416314,91.99916321890694,108.70999993942678
TUBARÁ,2021,9,26.541671643938354,93.45051383972168,256.29000256210566
TUBARÁ,2021,10,26.865725272042432,92.934725352696,129.70000096410513
TUBARÁ,2021,11,26.595877402169382,91.85849380493164,172.330000564456
TUBARÁ,2021,12,26.993509456089587,89.06633050101144,78.9299998767674
TUBARÁ,2021,13,26.794435119628925,88.08090386023888,21.550000002607703
TUBARÁ,2021,14,26.664453125000023,87.248291015625,0.0
TUBARÁ,2022,1,26.471648515973786,85.53037343706403,12.059999998658895
TUBARÁ,2022,2,26.930837249755882,83.20225552150181,6.740000016987324
TUBARÁ,2022,3,27.341600036621113,84.04167475019183,16.78999998047948
TUBARÁ,2022,4,27.601244681222116,85.66828863961356,54.98999965749681
TUBARÁ,2022,5,27.657531629289917,88.80116299220494,138.59000012278557
TUBARÁ,2022,6,27.020794895717096,91.12620489937919,231.16999900341034
TUBARÁ,2022,7,27.05188304356168,91.66754967825753,159.61000029742718
TUBARÁ,2022,8,26.864577048165476,93.41582325526646,199.2400023341179
TUBARÁ,2022,9,26.863923645019554,93.42996161324638,169.92999874055386
TUBARÁ,2022,10,26.35298363821849,93.95799473353794,145.3499998562038
TUBARÁ,2022,11,26.410209001813634,92.44082423618862,257.27000296115875
TUBARÁ,2022,12,26.4567216055734,91.00928987775531,262.8600021135062
TUBARÁ,2022,13,26.5756054056102,86.75986664870689,5.810000009834766
TUBARÁ,2023,1,26.742248971121676,85.78758484976632,12.089999999850988
TUBARÁ,2023,2,26.191235569545224,84.29497173854283,1.0
TUBARÁ,2023,3,26.818082972935287,85.75784029279437,7.070000000298022
TUBARÁ,2023,4,27.08372323172435,84.98216520036969,52.58000011742115
TUBARÁ,2023,5,28.062928771972675,87.7872486114502,71.68000104650855
TUBARÁ,2023,6,28.037602451869443,89.48282378060478,185.750000115484
TUBARÁ,2023,7,27.95466711861749,91.09794316973004,146.99000232294202
TUBARÁ,2023,8,28.128494153703986,91.47673443385533,26.490000218153
TUBARÁ,2023,9,27.75148707798551,92.75127492632184,123.24999981746078
TUBARÁ,2023,10,27.784210641043547,93.02010808672223,124.50999925471842
TUBARÁ,2023,11,27.081941768101302,92.64901052202497,205.18000042438507
TUBARÁ,2023,12,27.568472072056384,90.4003483908517,87.01999974064529
TUBARÁ,2023,13,27.312547039163544,89.22020326811692,30.840000044554472
USIACURÍ,2017,1,26.949610464913537,87.69319652375721,33.77500000099341
USIACURÍ,2017,2,27.50331250145324,86.74137960161481,161.93000000963607
USIACURÍ,2017,3,27.743288021995934,84.54752031962076,148.62500018502274
USIACURÍ,2017,4,28.436749485560853,86.60627810160318,226.82999876886606
USIACURÍ,2017,5,27.71702819097612,90.3767315092541,291.7699988409877
USIACURÍ,2017,6,27.631166621616934,90.9752984728132,274.31500038256246
USIACURÍ,2017,7,27.517805262974356,91.43978809175037,186.07500153531632
USIACURÍ,2017,8,27.391434878394737,92.86394973028273,240.5399996091922
USIACURÍ,2017,9,27.116361054920038,93.69614174252465,217.0950015435616
USIACURÍ,2017,10,26.88833407447454,94.12707174391973,241.73500173538923
USIACURÍ,2017,11,27.135486857096378,93.18570200602213,250.17499995728335
USIACURÍ,2017,12,26.60240144275486,93.6358939579555,247.49000022808713
USIACURÍ,2017,13,27.036396105536127,89.96525319417317,138.8949994146824
USIACURÍ,2018,1,27.079660384956476,90.49519777846062,54.734998958185315
USIACURÍ,2018,2,27.386083039783323,82.8660112108503,0.7600000103314715
USIACURÍ,2018,3,27.63906159173877,86.51934414818173,9.845000131055713
USIACURÍ,2018,4,27.848435065859867,86.578458241054,71.48500049114227
USIACURÍ,2018,5,27.345379675002352,90.23336900983539,232.2199988166491
USIACURÍ,2018,6,27.539390454973525,91.53667667933873,198.6350021660328
USIACURÍ,2018,7,27.596106102353072,90.3526188986642,83.38499987435837
USIACURÍ,2018,8,27.83782166980564,90.410734358288,114.82999916064243
USIACURÍ,2018,9,27.669571177164734,91.29509144737607,161.07500073251626
USIACURÍ,2018,10,27.040414973667716,93.60402343386696,276.5299986253182
USIACURÍ,2018,11,26.737115660167895,92.92607316516694,195.32500015944242
USIACURÍ,2018,12,27.092822011311874,92.77407618931362,100.09000007994473
USIACURÍ,2018,13,27.175223286946643,88.86346589951289,2.0000000086923437
USIACURÍ,2019,1,27.14019375505121,87.42344823376885,103.24500088890393
USIACURÍ,2019,2,27.752571723574707,85.43562507629395,107.35000050564608
USIACURÍ,2019,3,27.757979147774858,84.6490760984875,46.489999979113534
USIACURÍ,2019,4,28.303394753592386,85.50672885349819,70.76999986171722
USIACURÍ,2019,5,28.33841149466381,86.81306484767369,223.01499800849706
USIACURÍ,2019,6,27.65251784551714,90.94120089213052,217.20500075817108
USIACURÍ,2019,7,28.45693904331755,87.9487361907959,115.49500104226172
USIACURÍ,2019,8,28.330412619454542,89.73105793907528,154.93000087173036
USIACURÍ,2019,9,27.872705441429527,92.07813044956752,202.63000013679266
USIACURÍ,2019,10,27.163616616385347,92.99514525277274,212.90500073942044
USIACURÍ,2019,11,26.517663210914275,93.87865974789574,264.6650010943413
USIACURÍ,2019,12,27.040367562430273,92.15821429661342,223.7800006493926
USIACURÍ,2019,13,27.677031090146045,91.21689405895415,176.32000001085302
USIACURÍ,2020,1,27.629437529735096,86.24676621265901,27.99999997826914
USIACURÍ,2020,2,28.028994133358932,84.99589284261069,89.03500000014901
USIACURÍ,2020,3,27.822327459426173,84.1522653670538,67.26000001529853
USIACURÍ,2020,4,28.54786689394999,85.00249780927386,99.67000134227176
USIACURÍ,2020,5,28.889382026309082,86.17274293445405,181.12500091890493
USIACURÍ,2020,6,27.86971835181829,89.45457494826543,292.04999827345216
USIACURÍ,2020,7,27.43359436761768,90.96702412196568,232.61000073887408
USIACURÍ,2020,8,27.486189596993604,93.20810463314965,170.54499944423637
USIACURÍ,2020,9,26.838079252697195,93.55147815885998,304.9199996987979
USIACURÍ,2020,10,26.731561279296898,93.89733468918574,328.0699999332428
USIACURÍ,2020,11,26.302828906831312,93.3157894497826,304.0900018811226
USIACURÍ,2020,12,26.046830022902736,93.11736851646786,271.545002674063
USIACURÍ,2020,13,26.684563664027646,91.54386829194569,172.3999998693665
USIACURÍ,2020,14,26.63776931762697,89.53646596272786,41.0
USIACURÍ,2021,1,27.12906090872631,87.18403907049269,38.9000003139178
USIACURÍ,2021,2,27.84867884318036,85.13882909502301,183.22000060478845
USIACURÍ,2021,3,27.727441224597776,83.67402567182269,106.04000024373333
USIACURÍ,2021,4,27.788355037144278,87.06427982875279,176.63999972119927
USIACURÍ,2021,5,27.63999292282833,87.62473260788691,152.10000190138817
USIACURÍ,2021,6,27.233676801409064,90.27133987063453,272.67000073194504
USIACURÍ,2021,7,27.10988206409275,91.38743745713008,220.4650002643466
USIACURÍ,2021,8,27.165379733131072,91.44995562235513,207.66499949557087
USIACURÍ,2021,9,26.487385413760258,93.76947929745629,355.9049979423483
USIACURÍ,2021,10,26.889255596342565,92.58948662167504,216.44499976808828
USIACURÍ,2021,11,26.46599967593241,92.98989677429199,283.0800020794074
USIACURÍ,2021,12,26.66618844895138,92.75980686006093,200.94000143806142
USIACURÍ,2021,13,26.918583757449444,90.77097682463817,93.65000003576279
USIACURÍ,2021,14,26.854581027560773,88.51983642578125,9.0
USIACURÍ,2022,1,26.937852478027366,87.8126285189674,204.34000159427524
USIACURÍ,2022,2,27.441615586053782,84.80733471825009,79.91000030438106
USIACURÍ,2022,3,27.88455098470055,86.20844632103329,186.0650009115537
USIACURÍ,2022,4,27.75475482032415,87.39050738016763,187.52500054736933
USIACURÍ,2022,5,27.462206776936874,90.7543104262579,217.17499856154123
USIACURÍ,2022,6,26.861168888637025,92.30052448454357,369.165000518163
USIACURÍ,2022,7,27.215579150971937,92.89921242850167,253.8049995303154
USIACURÍ,2022,8,27.106496974400134,93.61452883765811,360.01999913652736
USIACURÍ,2022,9,27.048876153855122,94.27259100051153,293.94999967018765
USIACURÍ,2022,10,26.36934160505025,94.06934520176479,270.0449987128377
USIACURÍ,2022,11,26.30294825236005,94.09669512794132,310.08000071843463
USIACURÍ,2022,12,26.13091303507489,93.78118814740863,293.2499989569187
USIACURÍ,2022,13,26.613939166891186,90.32608391772742,84.33000159015259
USIACURÍ,2023,1,27.018346405029323,88.48206438337054,56.5999998425444
USIACURÍ,2023,2,27.01585976736888,83.06339091346378,39.55499999970198
USIACURÍ,2023,3,27.242913455054897,87.36361458188011,112.93500079152484
USIACURÍ,2023,4,27.806160590762207,84.50068155924478,214.10500150422254
USIACURÍ,2023,5,28.301427278064576,88.61383801414853,162.124998661379
USIACURÍ,2023,6,27.91467455909368,91.38067318144299,324.295000123481
USIACURÍ,2023,7,28.13390375773114,91.4490200224377,265.274999777476
USIACURÍ,2023,8,28.687091355096754,90.99199585687548,113.68500013152759
USIACURÍ,2023,9,27.844002750941712,93.33174251374744,194.9450012141218
USIACURÍ,2023,10,27.813227771577402,93.98647480919247,220.09000129252672
USIACURÍ,2023,11,27.016526612781373,93.88944880167642,283.54499873518944
USIACURÍ,2023,12,27.384726279122514,93.16740290323892,130.0150019650658
USIACURÍ,2023,13,27.75286763509117,89.88553443996385,188.36000074632466
