municipio,año,fecha,temp_max,latitud,longitud
BARRANQUILLA,2023,2023-01-02,302.1902160644531,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-02,302.93634033203125,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-02,304.4851379394531,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-02,304.25506591796875,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-02,302.656982421875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-02,303.33795166015625,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-02,303.5152248806424,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-02,303.11330159505206,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-02,304.25738525390625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-02,303.9043273925781,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-02,303.4078934280961,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-02,303.4681091308594,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-02,304.25360107421875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-02,301.8622131347656,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-02,303.86994312427663,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-02,303.56365966796875,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-02,303.83721923828125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-02,304.417724609375,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-02,303.4681091308594,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-02,303.1192626953125,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-02,304.5106506347656,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-02,302.4346008300781,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-02,303.3705037434896,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-03,302.0564880371094,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-03,303.0101928710937,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-03,305.06689453125,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-03,304.81085205078125,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-03,302.53759765625,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-03,303.2404479980469,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-03,303.47515869140625,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-03,303.05816650390625,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-03,304.7421875,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-03,303.98516845703125,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-03,303.35817464192706,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-03,303.5454915364583,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-03,304.56622314453125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-03,301.7326965332031,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-03,304.0144856770833,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-03,303.64111328125,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-03,303.8261108398437,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-03,304.96044921875,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-03,303.5454915364583,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-03,302.99578857421875,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-03,305.072265625,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-03,302.36138916015625,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-03,303.3589172363281,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-04,302.0219116210937,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-04,302.5081481933594,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-04,304.1250915527344,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-04,303.9104309082031,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-04,302.5165100097656,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-04,302.7575378417969,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-04,302.9670647515191,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-04,302.86827596028644,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-04,304.0904541015625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-04,303.4437866210937,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-04,302.85897940176505,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-04,303.0221761067708,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-04,303.845703125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-04,301.6988830566406,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-04,303.44961321795427,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-04,303.1145935058594,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-04,303.29132080078125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-04,304.12608846028644,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-04,303.0221761067708,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-04,302.9737243652344,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-04,304.1627197265625,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-04,302.20660400390625,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-04,302.8523356119792,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-05,302.1834716796875,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-05,303.3998718261719,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-05,305.549560546875,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-05,305.2710266113281,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-05,302.6810913085937,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-05,303.47491455078125,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-05,303.77762518988715,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-05,303.29151407877606,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-05,305.213134765625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-05,304.4109191894531,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-05,303.64524219654226,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-05,303.95363362630206,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-05,305.0168762207031,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-05,301.8575134277344,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-05,304.3885113751447,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-05,304.05010986328125,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-05,304.1747741699219,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-05,305.43394978841144,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-05,303.95363362630206,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-05,303.1433410644531,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-05,305.5391540527344,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-05,302.3723449707031,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-05,303.6831868489583,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-06,302.6571044921875,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-06,303.65728759765625,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-06,305.376708984375,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-06,305.105712890625,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-06,303.11541748046875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-06,303.89569091796875,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-06,304.159172905816,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-06,303.67613728841144,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-06,305.30975341796875,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-06,304.6910705566406,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-06,304.0295218008536,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-06,304.2228698730469,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-06,305.0860595703125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-06,302.3213806152344,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-06,304.6723508481626,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-06,304.3202514648437,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-06,304.5481262207031,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-06,305.3528544108073,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-06,304.2228698730469,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-06,303.5927429199219,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-06,305.3721008300781,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-06,302.7578125,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-06,304.03370157877606,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-07,302.9050598144531,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-07,304.08380126953125,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-07,305.77838134765625,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-07,305.489501953125,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-07,303.3594970703125,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-07,304.1578674316406,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-07,304.49159749348956,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-07,303.99058024088544,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-07,305.873291015625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-07,305.154052734375,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-07,304.3463711208767,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-07,304.66851806640625,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-07,305.5177001953125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-07,302.56451416015625,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-07,305.0973883734809,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-07,304.7677001953125,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-07,304.9272766113281,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-07,305.8037414550781,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-07,304.66851806640625,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-07,303.84454345703125,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-07,305.7595520019531,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-07,303.0092468261719,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-07,304.3896484375,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-08,302.3505859375,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-08,303.14471435546875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-08,304.8620300292969,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-08,304.61456298828125,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-08,302.8584899902344,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-08,303.2601623535156,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-08,303.54164632161456,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-08,303.3224589029948,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-08,304.8855895996094,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-08,304.1372375488281,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-08,303.41474066840277,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-08,303.68812052408856,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-08,304.5570068359375,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-08,302.0228271484375,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-08,304.1165330674913,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-08,303.78240966796875,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-08,303.92236328125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-08,304.87339274088544,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-08,303.68812052408856,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-08,303.32647705078125,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-08,304.87255859375,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-08,302.5308837890625,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-08,303.4424133300781,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-09,302.6443176269531,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-09,303.379638671875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-09,305.0060729980469,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-09,304.7518920898437,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-09,303.1395263671875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-09,303.2771301269531,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-09,303.6377902560764,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-09,303.59508260091144,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-09,304.4073486328125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-09,304.3929748535156,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-09,303.49605758101853,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-09,303.93384806315106,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-09,304.7597045898437,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-09,302.31011962890625,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-09,304.0360423900463,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-09,304.0289306640625,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-09,304.06298828125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-09,304.80845133463544,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-09,303.93384806315106,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-09,303.6167907714844,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-09,305.0119323730469,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-09,302.67218017578125,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-09,303.57325236002606,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-10,302.1563415527344,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-10,302.5756225585937,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-10,303.6143493652344,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-10,303.4229736328125,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-10,302.69415283203125,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-10,302.5849609375,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-10,302.8770819769965,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-10,303.0119120279948,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-10,303.4039001464844,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-10,303.52252197265625,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-10,302.75458667896413,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-10,303.09450276692706,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-10,303.6567687988281,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-10,301.8341064453125,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-10,303.1751833315249,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-10,303.18536376953125,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-10,303.2445678710937,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-10,303.56117757161456,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-10,303.09450276692706,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-10,303.1562194824219,10.906909741834337,-74.77842447604834
SUAN,2023,2023-01-10,303.665283203125,10.310850238176537,-74.90713309116475
TUBARÁ,2023,2023-01-10,302.24053955078125,10.907060348938533,-74.98448392990626
USIACURÍ,2023,2023-01-10,302.8017171223958,10.740522656584362,-74.98267412624779
BARRANQUILLA,2023,2023-01-11,301.5932312011719,10.98152771823087,-74.82774915964693
BARANOA,2023,2023-01-11,301.3797912597656,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2023,2023-01-11,303.7368469238281,10.402620855645086,-74.87840832085742
CANDELARIA,2023,2023-01-11,303.5394287109375,10.489019585448387,-74.87756539446083
GALAPA,2023,2023-01-11,302.1852111816406,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2023,2023-01-11,302.16375732421875,10.823092520111464,-75.07842405936859
LURUACO,2023,2023-01-11,302.1644321017795,10.635031161141915,-75.15402741021481
MALAMBO,2023,2023-01-11,302.24866739908856,10.848289285861629,-74.8061750526255
MANATÍ,2023,2023-01-11,303.4474792480469,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2023,2023-01-11,302.2289428710937,10.694812386323434,-74.77015084732946
PIOJÓ,2023,2023-01-11,302.09882043909147,10.740779525620145,-75.14364579776823
POLONUEVO,2023,2023-01-11,301.8465270996094,10.767401673530337,-74.85414835065527
PONEDERA,2023,2023-01-11,303.0301513671875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2023,2023-01-11,301.28399658203125,11.00468737217774,-74.90650030692068
REPELÓN,2023,2023-01-11,302.65772614655674,10.507568372875568,-75.12187933511093
SABANAGRANDE,2023,2023-01-11,301.93084716796875,10.798940150928054,-74.76879660339148
SABANALARGA,2023,2023-01-11,302.3612670898437,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2023,2023-01-11,303.6560567220052,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2023,2023-01-11,301.8465270996094,10.744048200714978,-74.79479581261772
SOLEDAD,2023,2023-01-11,302.62994384765625,10.906909741834337,-74.77842447604834
